7460	0	2504.463222850171	17.120940809858034	11.34931125481
7470	0	2510.619277016311	17.12142563148135	11.356429958746164
7480	0	2516.783494421262	17.121894270211858	11.358356901392186
7490	0	2522.9558503105577	17.120763276689377	11.358984727450357
7500	0	2529.136344780241	17.121226035875953	11.3609041993756
7510	0	2535.3250898008328	17.121698219546264	11.367988862474482
7520	0	2541.5219915768885	17.122154399416004	11.369894248557253
7530	0	2547.727096594569	17.121010638304472	11.370503825398925
7540	0	2553.9404298428312	17.12146073558578	11.37239638938745
7550	0	2560.1620869309236	17.121920356224443	11.379435315469047
7560	0	2566.3918904709426	17.12076769187812	11.380022240593824
7570	0	2572.6299085607056	17.121208774510503	11.381891108336038
7580	0	2578.8762093924006	17.12165985655378	11.388900664083152
7590	0	2585.130649667762	17.122095070990454	11.390759933268154
7600	0	2591.3933024836983	17.12093068521317	11.391328283673294
7610	0	2597.6642252876472	17.121360449515155	11.39317347613596
7620	0	2603.9434604420258	17.121799985256953	11.40014501087649
7620	1	2505.3026427913337	17.12081657526521	11.451165201096885
7630	1	2511.330812115067	17.12145262760562	11.454211878253753
7630	0	2610.2308939212317	17.120627482648636	11.400695741794516
7640	0	2616.5265600052285	17.12104948486646	11.402520405270009
7640	1	2517.366865450897	17.12208668234317	11.457248919408801
7650	1	2523.4108302927452	17.121120843183537	11.458975436772416
7650	0	2622.8305119869588	17.12146866955846	11.40433828973642
7660	1	2529.462732209955	17.121749266106338	11.462000322922867
7660	0	2629.142777868537	17.12189789452662	11.41126871457618
7670	1	2535.522547638959	17.12077807003066	11.46371711368419
7670	0	2635.4631865554948	17.120715388848307	11.41179808704177
7680	0	2641.791861194811	17.121127582538513	11.413599383328929
7680	1	2541.5902501736705	17.121401876723972	11.466727478739445
7690	1	2547.6658783224484	17.12202329345568	11.469731748301797
7690	0	2648.128838079815	17.121537192085643	11.41539522645914
7700	1	2553.7494347179154	17.12104476502018	11.471433591955075
7700	0	2654.4741780904865	17.121957352592645	11.422285638736508
7710	1	2559.8409045561043	17.121661379282923	11.474428091983352
7710	0	2660.827721804178	17.120766080796006	11.422788543022072
7720	1	2565.9403053949686	17.120679210440514	11.476115383967208
7720	0	2667.189529821601	17.121169674552593	11.424561420439868
7730	1	2572.047670883672	17.121291755878246	11.479092762463992
7730	0	2673.5596160259406	17.121570953313675	11.426332172617641
7740	1	2578.1630639706823	17.12191478932725	11.487253719601778
7740	0	2679.9380580714273	17.121983185399234	11.433185195835271
7750	1	2584.2863214666922	17.120926384327607	11.488917923002735
7750	0	2686.3246952455174	17.120784294248455	11.433669771743878
7760	0	2692.719586622278	17.1211803982573	11.435422440436245
7760	1	2590.417519133007	17.121533384698083	11.491871143032451
7770	0	2699.1228079064995	17.121574702141213	11.437170033395827
7770	1	2596.5566751432357	17.122138561076422	11.494818173414632
7780	1	2602.7037722654436	17.121144561059598	11.496469344084172
7780	0	2705.534407519885	17.12198070117245	11.443983274824154
7780	2	2501.360448845682	17.121795547631717	11.612320807246263
7790	0	2711.9542259168193	17.12077563355663	11.444446128949398
7790	1	2608.858767665909	17.121746707190148	11.499406864010497
7790	2	2507.2540958826457	17.121021992528558	11.61538634937084
7800	2	2513.1553158770876	17.121843347165697	11.619774339769462
7800	1	2615.0217150118315	17.1207502252117	11.501047629296114
7800	0	2718.382375306334	17.12116587194287	11.446170352089892
7810	2	2519.064111502797	17.12106635499199	11.62283031429062
7810	0	2724.8188416981066	17.121554574153336	11.447890226281967
7810	1	2621.1926533331934	17.121349073313738	11.503973162939703
7820	1	2627.371583924288	17.121946547312593	11.506890888435741
7820	0	2731.263642203097	17.1219554520779	11.454663497502809
7820	2	2524.9805455081732	17.121884897160335	11.627200995109074
7830	2	2530.9046074865464	17.12110422097434	11.630243011875999
7830	0	2737.716691950297	17.12074582641759	11.455103871010085
7830	1	2633.558458577188	17.12094641384691	11.508510694714143
7840	2	2536.836294935632	17.121919139548957	11.63459909109871
7840	0	2744.178030585955	17.121131777905937	11.456806543873887
7840	1	2639.753297564783	17.121542040459303	11.511412692859727
7850	1	2645.9561358685987	17.12213654972899	11.514308457764894
7850	0	2750.647657547265	17.12151646556898	11.458509513049325
7850	2	2542.775600406781	17.121135814694377	11.637624522989901
7860	2	2548.722541352214	17.121948182902546	11.641964039233937
7860	0	2757.1256332134676	17.121913884474505	11.465250378633487
7860	1	2652.1669395670997	17.121132839290734	11.51591366539065
7870	0	2763.6118959759547	17.120701017972408	11.46567339025319
7870	1	2658.3857328053487	17.121738724524086	11.523942725278015
7870	2	2554.677073926785	17.12114903024984	11.639698507043475
7880	2	2560.6392657394936	17.121958950596593	11.644026563977574
7880	1	2664.612421846247	17.120734059840846	11.525534593464107
7880	0	2770.1064974673086	17.12108448233007	11.46735158793151
7890	0	2776.609434553097	17.121467029832043	11.469025899261998
7890	1	2670.8470734106286	17.121325464700764	11.528408686668923
7890	2	2566.609036418544	17.121170995588535	11.647032278461225
7900	1	2677.089705682638	17.121916509830047	11.531275436306109
7900	2	2572.5864497124144	17.121979190633756	11.651348717852352
7900	0	2783.1207212774198	17.121862706211196	11.475725680353495
7910	0	2789.6402658968177	17.12064827333521	11.476128131181481
7910	1	2683.3403071554076	17.120910495458613	11.532852021323599
7910	2	2578.5714988719305	17.121188732245464	11.654345840378543
7920	2	2584.564154608555	17.12199500419195	11.658650443786891
7920	1	2689.5989044388098	17.121501111878253	11.535704495790622
7920	0	2796.1681555260716	17.121030590487294	11.477782310217155
7930	2	2590.5644453690043	17.12120365344047	11.661632496045375
7930	1	2695.8655191954604	17.122091338240786	11.538550256489392
7930	0	2802.704375776743	17.12141273091549	11.479432977350406
7940	2	2596.5724040646314	17.12200887874313	11.665920856708702
7940	1	2702.1400988842383	17.121084525456773	11.540109845822979
7940	0	2809.2489182074487	17.121808439880837	11.486098429123931
7950	0	2815.8017074308314	17.12059448812976	11.48648528543079
7950	2	2602.5880261167413	17.121216141880556	11.668891112038754
7950	1	2708.422655479028	17.1216753455244	11.54294056382596
7960	2	2608.611255791277	17.122020554264115	11.67316531402528
7960	3	2504.232118414606	17.12065744731576	11.853856775640251
7960	0	2822.362831418327	17.120977543372028	11.488122935553665
7960	1	2714.713193562912	17.12066902421336	11.5444898886491
7970	3	2509.9992189999793	17.121686760310194	11.85981540359049
7970	1	2721.0117138136347	17.121259523863014	11.547314034508855
7970	2	2614.6420612167544	17.121214860831195	11.67087510023259
7970	0	2828.9323147706173	17.121360818584694	11.489754617804396
7980	1	2727.318182882308	17.12185079261989	11.550132782983423
7980	2	2620.6805685134914	17.122018790158283	11.675139597260374
7980	3	2515.7736292477834	17.121117237420595	11.864416522487844
7980	0	2835.5101433321224	17.121757994677036	11.496384566009604
7990	3	2521.5553168491397	17.122132132676402	11.864948052295324
7990	2	2626.7267138298193	17.12122521450873	11.678091972033535
7990	1	2733.6326276293976	17.12084574208327	11.551669207974523
7990	0	2842.0962475277097	17.12214323206597	11.497999707914401
8000	3	2527.344349333674	17.121562038207315	11.869533688885372
8000	2	2632.780488226057	17.12202947877767	11.682343099008275
8000	1	2739.955066996232	17.12143830142996	11.554474957844253
8000	0	2848.6907228537348	17.120932016558672	11.498361794324406
8010	0	2855.2935252152874	17.121318368477674	11.499969799098803
8010	3	2533.1406868370705	17.120990872886708	11.87411303186248
8010	2	2638.841919956128	17.121236849740143	11.685279772011196
8010	1	2746.2855584873655	17.122044086131652	11.56237519788758
8020	3	2538.944366387586	17.122016200671812	11.880034976028476
8020	2	2644.9110006215888	17.12204128980701	11.689518829480267
8020	1	2752.623966615892	17.121041011457557	11.563893913545845
8020	0	2861.904678647423	17.121719033330674	11.506564006480286
8030	1	2758.9703677662787	17.121636276111605	11.566678107999262
8030	2	2650.9877450148233	17.12124870910173	11.692446086727024
8030	3	2544.755268107446	17.121431566133044	11.879202711358106
8030	0	2868.52409114138	17.12210814078643	11.508158379295061
8040	3	2550.5734853557046	17.12085918739656	11.883766219124706
8040	0	2875.1518205851967	17.1209011757587	11.508506226267752
8040	2	2657.072085065852	17.122054181201523	11.696671473626065
8040	1	2765.324759553985	17.120635400965366	11.568186664452702
8050	1	2771.6871495691726	17.12123233760632	11.570961736355603
8050	2	2663.1640760228915	17.121263181516586	11.699586420965284
8050	0	2881.7878893238694	17.121292443262732	11.510095486323506
8050	3	2556.3990477943175	17.121883679001982	11.88967009234379
8060	3	2562.231829584294	17.12129757819494	11.888838137859565
8060	2	2669.2637391951853	17.122069912205465	11.703799916434953
8060	0	2888.432318935381	17.121698403139344	11.516656748165277
8060	1	2778.057486795938	17.121830910009663	11.573730605169754
8070	0	2895.085006166891	17.122093035044717	11.518232606649152
8070	3	2568.0719246110407	17.120724956250342	11.893388821361093
8070	1	2784.4357831293128	17.12083396573951	11.57522701121765
8070	2	2675.371001933299	17.12126724174569	11.701491080665521
8080	1	2790.822089681463	17.121435491887517	11.57798624438823
8080	3	2573.919359062585	17.12174947803225	11.899275030538734
8080	2	2681.4859201322547	17.122076046553968	11.705694853711934
8080	0	2901.7460336563126	17.120892004989777	11.518564226203265
8090	2	2687.6084690533776	17.121288628341546	11.708593089762683
8090	3	2579.7741321757817	17.121176621971895	11.903812338586562
8090	0	2908.415396616831	17.121289850814126	11.520133410002156
8090	1	2797.2164034837992	17.12203832377735	11.580741217435214
8100	3	2585.636140446912	17.120590928950524	11.902971319074691
8100	0	2915.093135061298	17.1217029377153	11.52665997451864
8100	2	2693.7386823413735	17.12209935338228	11.712786009502498
8100	1	2803.6186823220737	17.121046073280258	11.582223018240471
8110	2	2699.876557158845	17.12131371332089	11.715674219968601
8110	1	2810.028932843403	17.12165286088611	11.584963906927156
8110	0	2921.779132156786	17.122105195840483	11.528213740812026
8110	3	2591.5054929659127	17.121616167774377	11.908837980124387
8120	3	2597.382214241101	17.12104476678849	11.913355128427137
8120	1	2816.44716701701	17.120664558218706	11.586437506625463
8120	0	2928.4734459573715	17.120912146488898	11.528528002030622
8120	2	2706.022072634959	17.12212722117447	11.719852072441894
8130	2	2712.1752474508226	17.121345019165904	11.722725883483319
8130	3	2603.266242794808	17.122070619505866	11.919209207250699
8130	1	2822.873391032284	17.121274840195507	11.589172280300822
8130	0	2935.1760771044706	17.121318183564803	11.530079891956829
8140	1	2829.307647368496	17.121900432220134	11.59695436210495
8140	4	2501.9439374340136	17.12203847321217	12.167301338126425
8140	0	2941.8870565335183	17.121739812591596	11.536577227090268
8140	2	2718.3360778293163	17.122161475464868	11.726891885886564
8140	3	2609.1575088185054	17.121487051944708	11.918355176970937
8150	4	2507.5771527399133	17.121694867896352	12.173640196986664
8150	3	2615.0561472731774	17.120917808654756	11.92285747642978
8150	2	2724.5045578528247	17.12138227426248	11.729756653333357
8150	0	2948.606308864353	17.122151171638418	11.538113094340861
8150	1	2835.7498112016374	17.12091864722271	11.598410814098443
8160	3	2620.9620979983647	17.121946138430665	11.92869240992069
8160	2	2730.680635466258	17.120605268367093	11.732615984338988
8160	0	2955.333883931239	17.120967700185673	11.538411532942131
8160	1	2842.199947368846	17.121536061618833	11.6011253424995
8160	4	2513.2172645376336	17.121338426815	12.174414325273784
8170	4	2518.864462606369	17.12099452898473	12.180739126805513
8170	2	2736.864282624023	17.1214143006489	11.731584600690883
8170	0	2962.069790374124	17.12138374807077	11.539942623813587
8170	3	2626.875251739338	17.12136538816923	11.927836133449198
8170	1	2848.6580552476676	17.122155738627317	11.603837704795897
8180	3	2632.795779528438	17.120798551402455	11.932330297167246
8180	4	2524.51856634289	17.120637168976717	12.181511021619007
8180	2	2743.055636733756	17.120640921211773	11.734441506186146
8180	0	2968.814049312031	17.121815779358318	11.54640611916459
8180	1	2855.124136522962	17.12118106620117	11.605283892389009
8190	4	2530.1796559946374	17.121890026008707	12.189212607832133
8190	1	2861.5981692867704	17.12180621580231	11.607983642101813
8190	2	2749.2546259275514	17.12146650346007	11.738587183623133
8190	0	2975.5665482467166	17.120640773878357	11.546692267179585
8190	3	2638.7235941505364	17.12183005061918	11.938153021359723
8200	4	2535.847773845693	17.121546064145925	12.195520047272963
8200	2	2755.4612369572988	17.120697627310758	11.74143227707462
8200	3	2644.6587210603675	17.12126571959929	11.942634799747383
8200	1	2868.0801973631214	17.120837021531663	11.609420841523946
8200	0	2982.3273630542103	17.12106558476765	11.548209255083695
8210	4	2541.522780412562	17.12118930099041	12.196280912941786
8210	3	2650.601147115977	17.120690119691606	11.94176899180157
8210	2	2761.675496952314	17.121528221425514	11.745562318279632
8210	1	2874.5702227470747	17.12146760076645	11.612111316286192
8210	0	2989.0964991273268	17.12149334736168	11.549723465332324
8220	4	2547.204804033063	17.12084493092716	12.202584426171011
8220	3	2656.5509597746927	17.12172566120354	11.947572121653266
8220	1	2881.0682031378815	17.122101235844458	11.614795851884955
8220	0	2995.8739424618375	17.12193720339243	11.5561593232285
8220	2	2767.8974151265475	17.120763836409875	11.74839729049543
8230	4	2552.8937877716157	17.12208631492332	12.204722380919565
8230	3	2662.508011018276	17.12116578645267	11.952038062479385
8230	2	2774.126990400589	17.121598788574563	11.752517251602217
8230	0	3002.6596263348565	17.120774335405944	11.556433249714818
8230	1	2887.5741222989755	17.121141011300523	11.616220017632633
8240	3	2668.4724002916073	17.12060783054902	11.956497583761234
8240	2	2780.3641684242484	17.120839781694354	11.755340925194131
8240	1	2894.0880030006433	17.12178087889257	11.618895844595894
8240	0	3009.4536364883247	17.1212119329995	11.557933435507884
8240	4	2558.5897447675197	17.12174319974946	12.211013327778243
8250	0	3016.255968672906	17.1216527041479	11.559431316936458
8250	3	2674.4441041540845	17.121635695788388	11.956952180834838
8250	1	2900.6098461725683	17.120826835464023	11.620317101837196
8250	2	2786.608990618791	17.121680487654775	11.759446597856998
8250	4	2564.292644563732	17.12138784425777	12.211767220305713
8260	4	2570.002671283218	17.121046020677245	12.218044751042534
8260	3	2680.4231406841377	17.12108118653836	11.961403120165885
8260	2	2792.8614616696586	17.120926959424253	11.762260080246225
8260	1	2907.1396321803595	17.121472913663524	11.622988706652478
8260	0	3023.066652144307	17.12210993621556	11.565834876827287
8270	4	2575.7195348979626	17.120692412499864	12.218793258715616
8270	3	2686.409417159286	17.122125883270947	11.967178715588746
