Velocidade Inicial	Angulo (alpha)	Distancia Horizontal	Velociade Final	Valor de g
9840	0	4380.814076980821	16.96549834141066	13.580881249897894
9840	1	4206.820279940708	16.965491827754445	13.806585553212884
9840	4	3705.2802942846383	16.965242010372386	14.507232925896165
9840	2	4036.1829007029733	16.965230964788134	14.034228675616138
9840	3	3868.981288873502	16.964628280463085	14.26902864020002
9840	5	3544.942888450277	16.965684138515048	14.749348803028969
9850	0	4389.2953768881625	16.966014338864145	13.582537385428797
9850	2	4043.9646140017157	16.964506029955555	14.036374117214683
9850	3	3876.424832178411	16.965694541927697	14.270395872684702
9850	5	3551.7350078876316	16.96569221213409	14.75120400764202
9850	1	4214.948028903076	16.964582162714077	13.80682544660028
9850	4	3712.3943794503452	16.965002888111286	14.508608103379771
9860	1	4223.084090600538	16.965234883801884	13.807428248141369
9860	5	3558.5338789691086	16.965701812949984	14.753056457542815
9860	0	4397.785317501777	16.964964233182943	13.582492585464118
9860	2	4051.7542113656104	16.965343225504995	14.037332635445
9860	3	3883.875979576052	16.965194953168652	14.271340108121084
9860	4	3719.515611204181	16.96476272205644	14.509980786909424
9870	3	3891.3346495655937	16.964692866039577	14.272282234443043
9870	1	4231.2284558045485	16.96588687670797	13.809493586520452
9870	4	3726.643952100318	16.96452155169657	14.511350977738768
9870	2	4059.5517712100495	16.964614327899852	14.037897760465208
9870	5	3565.3394511033193	16.96571175969795	14.754906202671345
9870	0	4406.2839401309475	16.96547672219181	13.58414387535108
9880	0	4414.791245884869	16.96598737597784	13.58579258654872
9880	4	3733.7795160754185	16.96584347308809	14.51316886098449
9880	5	3572.1519047032584	16.965722332468243	14.756753282055119
9880	3	3898.800867556568	16.965753190577292	14.273642089369346
9880	1	4239.38108909943	16.96497303444819	13.809728410673031
9880	2	4067.3573359906527	16.96544684085728	14.040425774549377
9890	0	4423.3071614855135	16.964933179303618	13.585742910674202
9890	2	4075.170753943709	16.96471436626681	14.040986149380739
9890	4	3740.922242120279	16.965601127911405	14.514533768599179
9890	3	3906.274604950979	16.96524856431849	14.274579669594141
9890	1	4247.542079114226	16.965620984660372	13.811788265705394
9890	5	3578.971152491419	16.96573346968082	14.75666176212349
9900	0	4431.831767809506	16.965441765789798	13.587386855511662
9900	1	4255.711364202291	16.964702903183646	13.812019423426605
9900	2	4082.992080636742	16.965544643652194	14.041935628601971
9900	3	3913.7558784737985	16.964742489593245	14.27551513017983
9900	5	3585.7971053158426	16.965745851917507	14.758504016175547
9900	4	3748.072125996039	16.965357217865087	14.515896169574727
9910	0	4440.36506960067	16.96594806205441	13.589028248447528
9910	3	3921.2447566825067	16.96579778690465	14.278554147399385
9910	1	4263.888955868056	16.965348316102876	13.81407384957134
9910	2	4090.82134268015	16.96480892078239	14.044063789038063
9910	4	3755.2292133573615	16.96511180248532	14.515448958870754
9910	5	3592.6299369614085	16.96575890701152	14.76034354213353
9920	0	4448.907036689945	16.964888482520063	13.588973791145074
9920	2	4098.658554810521	16.96563469247849	14.045008302702104
9920	3	3928.7411880893364	16.96528739669506	14.279484025682635
9920	5	3599.4695953626033	16.965771698069148	14.762180365442557
9920	1	4272.074785095207	16.96599234733148	13.814664295316614
9920	4	3762.3935166306687	16.964865342101582	14.516807177121327
9930	0	4457.457673936753	16.965392923347583	13.590610490018449
9930	1	4280.2689820131345	16.96507080008038	13.81635037871167
9930	3	3936.2451817375922	16.964775726745174	14.280411778915683
9930	4	3769.564949523785	16.964618392248635	14.518162841984566
9930	2	4106.503690132962	16.96489500921756	14.045560529886012
9930	5	3606.316019158582	16.965784285348658	14.764014483273593
9940	3	3943.7567302431025	16.965826121928956	14.281756145452288
9940	1	4288.4714886742595	16.965710670451536	13.816936872835829
9940	2	4114.356808936763	16.965718453112597	14.048070330345865
9940	4	3776.7436056715032	16.965934178587656	14.519964650678688
9940	0	4466.016983454711	16.965895852293276	13.592244682929486
9940	5	3613.1692399292547	16.965797922048452	14.763914420751608
9950	3	3951.275879400763	16.96531023562592	14.282679399096864
9950	1	4296.682330168564	16.964786510352205	13.818617973766711
9950	2	4122.217870249668	16.964975788943192	14.048617909099525
9950	5	3620.029340068605	16.96581188503173	14.76574362418908
9950	4	3783.929450719884	16.9656842054985	14.52131507853118
9950	0	4474.584938108255	16.96483342454814	13.592185539091002
9960	0	4483.161623813178	16.965333273279743	13.593815067679916
9960	1	4304.9014647858885	16.965424526113814	13.819200590528913
9960	3	3958.802623315183	16.96479249055158	14.283600545944694
9960	4	3791.12243364377	16.965433325021316	14.522662972603808
9960	2	4130.086898985771	16.965794617080476	14.049553576964561
9960	5	3626.896190061872	16.965825527997126	14.76757010515876
9970	0	4491.746991560209	16.96583269359546	13.595442148528974
9970	1	4313.128980484763	16.964497473513838	13.82087672887916
9970	3	3966.3368735555923	16.965837788874513	14.28493759116462
9970	4	3798.3225900957123	16.965182259021322	14.52400830331948
9970	5	3633.7699124359647	16.965838888575483	14.769393871195803
9970	2	4137.963888164484	16.96504807525038	14.050097793443948
9980	2	4145.848834685351	16.9658649752635	14.052595562211783
9980	1	4321.364798858417	16.96513223169297	13.821455460973121
9980	3	3973.8786838664837	16.965317130838212	14.285854271281547
9980	4	3805.5299643759154	16.964929828075455	14.525351104576098
9980	5	3640.650450487881	16.965853255922365	14.771214848099234
9990	3	3981.4281301745687	16.964794797390454	14.288448658073534
9990	2	4153.741668914392	16.965116133737293	14.05313518338526
9990	5	3647.5377013667553	16.96586767190492	14.771106218802222
9990	1	4329.608940253613	16.965766906809545	13.82348851696787
9990	4	3812.7445090552437	16.964675467622534	14.526691380661916
10000	3	3988.9851449185194	16.965834525473696	14.289777658129719
10000	5	3654.4317859487883	16.9658821109931	14.772922320440163
10000	1	4337.861340205232	16.964837007682853	13.823701577587457
10000	2	4161.642459468573	16.965929514009645	14.054062098010272
10000	4	3819.966286578856	16.96598329416238	14.528476602403762
10010	1	4346.122100160045	16.96546963506183	13.825729388589991
10010	5	3661.3327359458694	16.965896084781857	14.774735687467919
10010	2	4169.551268653714	16.965177241953	14.056162114394805
10010	3	3996.5496712957424	16.96530917004066	14.290686708349606
10010	4	3827.195292939676	16.96572669430432	14.529811578969298
10020	1	4354.391183647276	16.9645367771714	13.825939019120634
10020	2	4177.46799176162	16.965988373560695	14.057084266997805
10020	4	3834.4314848334375	16.965468696408067	14.531144024486016
10020	3	4004.1217981168606	16.96478182686669	14.291593689498203
10020	5	3668.240434661877	16.965910390860035	14.77654623715782
10030	3	4011.701621299747	16.965816253743057	14.29291548502762
10030	4	3841.6748688202642	16.96520866049297	14.532473959393268
10030	5	3675.154973860393	16.965924434238055	14.778354023587525
10030	1	4362.668628034211	16.965167133528485	13.827961652409593
10030	2	4185.392695982366	16.96523353301407	14.057616097156574
10040	1	4370.954353247426	16.965797466422842	13.828528793851362
10040	2	4193.325442282317	16.964477307961918	14.059707870239993
10040	3	4019.2890245736844	16.9652846504338	14.29381806195847
10040	4	3848.925540149804	16.96494686298406	14.533801380474227
10040	5	3682.0763381551706	16.96593771240845	14.778236694594336
10050	2	4201.266137272524	16.96528347652677	14.060623517495866
10050	1	4379.248487415748	16.964862560252612	13.830185463205748
10050	3	4026.8839401495507	16.964752331021927	14.29471858110018
10050	5	3689.004610090889	16.965950256473786	14.780039583744692
10050	4	3856.183362133462	16.96468458780878	14.535126248734745
10060	1	4387.550943464506	16.965490369725014	13.830748934828339
10060	5	3695.9396634709396	16.965963226710233	14.781839661611794
10060	2	4209.2147542596795	16.964525178330856	14.061149436982259
10060	3	4034.486517279198	16.965782412553793	14.297707695532726
10060	4	3863.4483075309145	16.965985166654676	14.536894852515251
10070	2	4217.171344820495	16.965329730647287	14.062061365010152
10070	3	4042.096723488607	16.965246357913202	14.298602779828474
10070	5	3702.881510731645	16.965975972822243	14.783636952527663
10070	1	4395.861785166816	16.964553394068613	13.832400892584086
10070	4	3870.7205761016503	16.965719972244564	14.53821446333772
10080	1	4404.180879004784	16.965180446584178	13.83296075675636
10080	2	4225.135946540243	16.964568918293516	14.064142293276868
10080	3	4049.714502444531	16.96470830631347	14.299495822018367
10080	5	3709.830180947962	16.965987774236662	14.78543148766714
10080	4	3878.0000867752387	16.965452464468846	14.539531561309639
10090	2	4233.108507488456	16.965370567330865	14.065049564419102
10090	1	4412.508336627187	16.96580735179763	13.834968179977988
10090	3	4057.3398125544986	16.965733455931804	14.300802582103358
10090	4	3885.2867618770483	16.965184213095146	14.540846122211693
10090	5	3716.785673812575	16.96599884689999	14.78530539621976
10100	2	4241.089030028319	16.96460809930711	14.065567955298004
10100	1	4420.844112787931	16.964869358742476	13.83516430341694
10100	3	4064.9727677044984	16.965193341733293	14.301691294263716
10100	4	3892.580670489491	16.964914563492272	14.542158159902826
10100	5	3723.748040047801	16.96601008627651	14.787094974777016
10110	1	4429.188299340599	16.9654941958412	13.837166756336453
10110	2	4249.077572431891	16.965408712194094	14.06802779502351
10110	5	3730.717178761661	16.966021107813635	14.788881746558085
10110	3	4072.6133782194493	16.964651471846263	14.302577990643394
10110	4	3899.8818674442437	16.964643325633652	14.54346767267493
10120	1	4437.540774190242	16.96455584235886	13.837359731225458
10120	3	4080.261600029312	16.96567130381896	14.303877708718241
10120	2	4257.074084074346	16.964644186992615	14.068541891848787
10120	5	3737.6931638727096	16.966031124665836	14.790665733120099
10120	4	3907.1902771320756	16.965933772532093	14.54521975381238
10130	5	3744.676026864683	16.96447589165228	14.791970660122129
10130	1	4445.901589699592	16.965180909166975	13.837911186067206
10130	2	4265.078602682056	16.965441982774404	14.069441006137486
10130	3	4087.917394504281	16.965126113478252	14.304760138123328
10130	4	3914.505858385106	16.965659062842906	14.546524039013738
10140	1	4454.270815963424	16.965805784595986	13.839906331971912
10140	3	4095.5808940069605	16.96458015777556	14.307308377025
10140	4	3921.828743896455	16.96538353690787	14.547825803389879
10140	5	3751.665652728251	16.964483791119395	14.791836212277843
10140	2	4273.091127581795	16.964675428359246	14.071505989456103
10150	1	4462.648370931608	16.964865826319635	13.840095177916027
10150	2	4281.111595485089	16.965472833618907	14.072400622836923
10150	4	3929.1588496840873	16.96510633038998	14.549125059133601
10150	5	3758.6621651832825	16.964491517978264	14.793612556999681
10150	3	4103.25197606999	16.96559659203486	14.308600364488987
10160	5	3765.665627725636	16.964498697233726	14.795386115403508
10160	4	3936.4961242144745	16.96482717170657	14.550421814782885
10160	2	4289.140058686721	16.96470544296935	14.072907490966454
10160	1	4471.034300652225	16.96549056786098	13.842085504047883
10160	3	4110.930631639918	16.96504704894362	14.309475485880174
10170	1	4479.428508503824	16.964551603391694	13.842271325778366
10170	3	4118.616924782141	16.964496632180573	14.310348627580378
10170	5	3772.6758482230225	16.96450430816515	14.797156909152497
10170	2	4297.176562862361	16.96550097866374	14.075350532455257
10170	4	3943.840688489862	16.964546747821725	14.551716071183602
10180	2	4305.221009491249	16.96473188700626	14.07585322834914
10180	1	4487.831089223533	16.96517654173274	13.84425686368034
10180	5	3779.69288690225	16.964508778033746	14.798924898318905
10180	4	3951.1924785508736	16.965829248281743	14.553451712675956
10180	3	4126.310814276038	16.965509351690603	14.311633733700324
10190	1	4496.242016286058	16.965801327068654	13.844797892909801
10190	3	4134.012363899499	16.964956735516502	14.312502718232341
10190	2	4313.273431701249	16.965526951767668	14.07673998395389
10190	5	3786.716766143223	16.964513267816244	14.798781522823528
10190	4	3958.551520051773	16.965545980664494	14.554740761546634
10200	2	4321.333845301599	16.96475751143443	14.077239831070681
10200	3	4141.721522556735	16.96596645917859	14.313783224424105
10200	5	3793.7475040281247	16.964517055852813	14.800544499194705
10200	4	3965.9178145430988	16.965260642522793	14.55424485799621
10210	3	4149.43845159537	16.96541087087379	14.31631060142449
10210	2	4329.402335267065	16.965551443073124	14.079671898119642
10210	4	3973.291422685499	16.964973720738893	14.555529805360715
10210	5	3800.7850680596116	16.964519467599562	14.80230469518134
10220	3	4157.162906682165	16.964854893692795	14.31717249083635
10220	4	3980.6722505567573	16.96468610705024	14.556812273711355
10220	2	4337.47881632506	16.96478067262506	14.080167688561676
10220	5	3807.8295763892484	16.964520647741878	14.804062109827811
10230	2	4345.563261031544	16.965574246066044	14.081046781507862
10230	5	3814.880872465757	16.964521376152454	14.805816675397562
10230	3	4164.894991082135	16.965861657799344	14.31844552958012
10230	4	3988.060342559515	16.965960808162706	14.558534852006508
10240	2	4353.655756053386	16.96480393679148	14.08308625403092
10240	3	4172.634743218274	16.96530298615583	14.319303357876416
10240	5	3821.9389114306655	16.964520853060165	14.805664370861404
10240	4	3995.455729332738	16.965669571445286	14.559812180970317
10250	2	4361.756200492429	16.9655973008293	14.083961129243908
10250	3	4180.382203309597	16.96474303957833	14.320159292391832
10250	5	3829.003991587053	16.964518989740764	14.807413955489128
10250	4	4002.8583733310397	16.96537664354162	14.561087042240283
10260	3	4188.137241893513	16.965746937289108	14.321425692736947
10260	2	4369.864660406355	16.964826148447983	14.084450206450663
10260	5	3836.0759453722476	16.964515386599796	14.809160762811047
10260	4	4010.2682173728876	16.965083263929802	14.562359451651389
10270	2	4377.981128543787	16.965619758491037	14.086866270398176
10270	5	3843.1546570912715	16.964511225746012	14.81090474669754
10270	4	4017.685372854845	16.96478859039824	14.563629415423538
10270	3	4195.899858894422	16.965186091221085	14.322277627041249
10280	2	4386.105544116961	16.964849749762962	14.087351457398094
10280	3	4203.670179489717	16.964624365249556	14.323127695491243
10280	4	4025.109782040504	16.964491953117353	14.56489694251311
10280	5	3850.24032087449	16.964506354013473	14.812645908403018
10290	2	4394.237998099473	16.965643895424453	14.08821898231813
10290	3	4211.448236270387	16.965625228181977	14.326043729690042
10290	4	4032.5414948820985	16.9657572380342	14.566603409662923
10290	5	3857.332803589438	16.964499957395482	14.812484681975516
10300	2	4402.37847765409	16.964873524827986	14.088701583503697
10300	4	4039.980489420625	16.965457869974447	14.56786586165515
10300	5	3864.4321421893687	16.96449158492017	14.814220888328666
10300	3	4219.233846801759	16.96506178712858	14.326888808628832
10310	2	4410.527017818009	16.965667223820393	14.09110725223808
10310	4	4047.4267380174006	16.965157501029662	14.569125886376966
10310	3	4227.0270561264115	16.96449829743711	14.327732068762066
10310	5	3871.538401244365	16.96448281942883	14.815954298416903
10320	2	4418.683489128931	16.964898375612517	14.091586106464487
10320	3	4234.828015686183	16.965497957502528	14.328984732707514
10320	5	3878.651525387963	16.964473460737068	14.817684894776155
10320	4	4054.8802659152634	16.964855498523487	14.57038349642497
10330	2	4426.847991704635	16.965694128463753	14.09244654658124
10330	3	4242.636644228848	16.964932691193574	14.32982411610574
10330	4	4062.341127824011	16.964551567440225	14.571638708946153
10330	5	3885.7714517956038	16.96602622159029	14.81988455928859
10340	3	4250.45287640033	16.965930620747898	14.331072495987442
10340	4	4069.809279589457	16.96581066462661	14.573331917442236
10340	2	4435.0205575288155	16.964925821273997	14.094461908656134
10340	5	3892.898226921526	16.96601315544657	14.81971392118501
10350	2	4443.2011004885	16.9657214775232	14.095318410019598
10350	3	4258.276727036874	16.96536493889377	14.331908077961169
10350	5	3900.0320351473474	16.96599872639797	14.821436607990979
10350	4	4077.284634963659	16.96550502405555	14.574582119735584
10360	3	4266.108321283878	16.964799070922037	14.332741901089175
10360	5	3907.172679564423	16.965983958869725	14.823156485047608
10360	2	4451.389605382147	16.964954853629635	14.095791109203333
10360	4	4084.7673138825535	16.965198264371953	14.575829937544915
10370	2	4459.586125566558	16.96575331121211	14.098181677962383
10370	3	4273.947594422509	16.96579654172226	14.335633902783684
10370	4	4092.257307617776	16.964889941637242	14.577075374379826
10370	5	3914.320149850415	16.96596758312521	14.82487357308067
10380	3	4281.794445369907	16.965229045397475	14.336462912120089
10380	4	4099.754571923642	16.9645801299572	14.5783184392578
10380	2	4467.790649604189	16.96498814947022	14.098650778723107
10380	5	3921.4745834541295	16.965949633524385	14.826587897676708
10390	3	4289.648954870005	16.964662243007552	14.337290225002675
10390	2	4476.003225683923	16.965787644673025	14.099500497874843
10390	4	4107.25909176315	16.96583395510928	14.579998586143557
10390	5	3928.6358665476787	16.9659296349713	14.826408378152738
10400	2	4484.223778913165	16.965024198404713	14.099967278409173
10400	3	4297.51120028602	16.965659480601243	14.338525487017415
10400	4	4114.770992769128	16.9655226896392	14.581236736617047
10400	5	3935.8040032838067	16.965908790130012	14.828117751291336
10410	4	4122.290173738373	16.965209898066814	14.582472546498801
10410	2	4492.452377347241	16.965826298729528	14.102348032579972
10410	5	3942.979102153325	16.96588742761646	14.82982433574694
10410	3	4305.381078279317	16.965092459180827	14.339349139148975
10420	3	4313.258605370555	16.964524822356314	14.340171107676024
10420	5	3950.161082646546	16.96586445830657	14.831528147832248
10420	4	4129.81663030177	16.964895391137993	14.583706026032747
10430	3	4321.143856782659	16.965521516018697	14.341400366716394
10430	4	4137.350438069655	16.964580785361335	14.584937189636795
10430	5	3957.349874207933	16.965839353814154	14.833229209782008
10440	4	4144.891554381166	16.965829396511204	14.586604505444857
10440	3	4329.036757297432	16.964954779112745	14.342218775483152
10440	5	3964.5455840805016	16.96581312134185	14.833040866049808
10450	3	4336.937351559919	16.96595210802098	14.345087624374148
10450	4	4152.43994176194	16.96551283848485	14.587830843569837
10450	5	3971.7482461413792	16.96578605195187	14.834737002886488
10460	4	4159.995629166458	16.965194870501247	14.587294217826889
10460	3	4344.845546098592	16.965385179084915	14.345901444146705
10460	5	3978.957797222324	16.965757470750123	14.836430379367112
10470	4	4167.5586900896715	16.964876353056525	14.588516823335478
10470	3	4352.7614946805115	16.96481880142187	14.346713622705243
10470	5	3986.1742765421027	16.965727024240383	14.83812100411171
10480	4	4175.129012195781	16.96455779933277	14.58973714347523
10480	3	4360.685008367205	16.96581753209178	14.347932294314433
10480	5	3993.39768001509	16.96569500867287	14.839808883930449
10490	3	4368.6161910348	16.965252775624734	14.34874101677884
10490	5	4000.6279161742605	16.965661957877867	14.83961180847271
10490	4	4182.706591535184	16.965802265764555	14.591392370148213
10500	3	4376.555059336714	16.964688120760687	14.349548169551522
10500	5	4007.8651543182414	16.965627930683034	14.841294812151322
10500	4	4190.291574750312	16.96548172296076	14.592607956778576
10510	3	4384.501677378245	16.965687673187308	14.350761152647015
10510	5	4015.109307703493	16.96559215121045	14.84297508049028
10510	4	4197.883895406777	16.965160176899133	14.593821296829708
10520	3	4392.455921712465	16.965124558002596	14.351564934729069
10520	4	4205.483465731018	16.964838699449956	14.595032421895525
10520	5	4022.3603369095413	16.965554319000503	14.844652632054945
10530	4	4213.0904016096265	16.96451670248661	14.596241324134871
10530	5	4029.6182660685367	16.965515789517056	14.84632745622081
10530	3	4400.417828793325	16.964562234078393	14.354004232853402
10540	3	4408.38743314973	16.965564470871907	14.35521092639892
10540	4	4220.70469312197	16.965757922762354	14.597884220203138
10540	5	4036.8831564502507	16.965476335263606	14.846121755577835
10550	4	4228.326295516274	16.965434172951493	14.599088498407147
10550	5	4044.154915852201	16.9654354988957	14.847791736065258
10550	3	4416.364732424157	16.96500309904579	14.356008871565601
10560	3	4424.34968914101	16.96600654375039	14.35721186752051
10560	4	4235.955219369191	16.96511057609016	14.600290594992122
10560	5	4051.4335865804155	16.96539258884515	14.849459017184458
10570	3	4432.342267548491	16.965447709023053	14.358006582516884
10570	4	4243.591457183925	16.964786796386008	14.601490520972504
10570	5	4058.7192566770605	16.965348810855716	14.851123602065325
10580	3	4440.342554321821	16.96489002910137	14.358799825080846
10580	5	4066.0117755422825	16.96530379709055	14.850911500766111
10580	4	4251.23504327144	16.966026587949944	14.603123724371272
10590	3	4448.350534694134	16.965897418279052	14.359997445030041
10590	4	4258.885909509045	16.96570170913861	14.604319097114963
10590	5	4073.3112339482914	16.965257579194922	14.852571298731416
10600	3	4456.3661137335	16.96534119010307	14.36078753034858
10600	4	4266.544180261106	16.965376724149863	14.605512317376725
10600	5	4080.617679539053	16.96520985138345	14.854228404627952
10610	3	4464.389443518803	16.96478695967764	14.363206990644368
10610	5	4087.931068574512	16.965160474396466	14.855882841630565
10610	4	4274.209736537279	16.965052296489525	14.606703418908362
10620	4	4281.882600672538	16.96472768294084	14.607892399683092
10620	5	4095.2513333669785	16.96511046417936	14.857534621757306
10620	3	4472.420423198099	16.965798175372385	14.36439866978382
10630	3	4480.45910298787	16.965246745625112	14.365183236575223
10630	4	4289.562853729036	16.965966628500293	14.60951376430117
10630	5	4102.578519654554	16.96505921564291	14.857314124698158
10640	3	4488.505390197321	16.964696307256144	14.365966419868107
10640	4	4297.250448164499	16.965641041148857	14.61069833312653
10640	5	4109.912688704192	16.965006785681066	14.858961177598292
10650	4	4304.945376730689	16.96531628041532	14.611880822711877
10650	5	4117.253778207579	16.964952399017157	14.860605580074264
10650	3	4496.559386096025	16.96571127117852	14.367152977103876
10660	4	4312.647615021853	16.9649917920518	14.613061250610878
10660	5	4124.601856926494	16.964897778778493	14.862247347037473
10670	5	4131.95683888228	16.96484228601044	14.863886474878933
10670	4	4320.357235649182	16.96466732610514	14.614239619464183
10680	5	4139.318649185261	16.96478517588538	14.863657764804458
10680	4	4328.074177842174	16.96590664671191	14.615849458849212
10690	4	4335.798442298172	16.965582320800102	14.617023525797723
10690	5	4146.687492692431	16.964726524946652	14.865292262420576
10700	5	4154.063405481654	16.964667141063565	14.866924145640946
10700	4	4343.53005095586	16.965259105675294	14.616454776936123
10710	5	4161.446160740782	16.96460723916398	14.868553430592007
10710	4	4351.268977969775	16.964936234468997	14.617625632099053
10720	4	4359.01523512625	16.96461352985581	14.618794488441551
10720	5	4168.835776420905	16.964545792783717	14.870180136565788
10730	5	4176.232488580436	16.96448330988524	14.86994340543246
10730	4	4366.7688946473545	16.9658547944398	14.620393615027856
10740	5	4183.636207336221	16.96598339620013	14.872028241995741
10740	4	4374.529920284263	16.965533305195198	14.6215583212748
10750	4	4382.298228681786	16.9652126344754	14.622721065272762
10750	5	4191.046718325362	16.965919357401763	14.873647670832394
10760	4	4390.073877493702	16.964892502350864	14.623881866506688
10760	5	4198.464227862814	16.965854331024318	14.875264549000102
10770	5	4205.888809620202	16.965788320611264	14.876878884524322
10770	4	4397.8569529111355	16.96457270760147	14.62504073972371
10780	5	4213.320238955274	16.965720977085663	14.876633836187725
10780	4	4405.647386960173	16.965817554060408	14.626628989234103
10790	5	4220.75860816829	16.965653120893307	14.878243676231358
10790	4	4413.445062413988	16.96549992020359	14.627783825085498
10800	5	4228.203998142288	16.9655854771124	14.879850993350662
10800	4	4421.250134383645	16.965183379100345	14.628936764105728
10810	4	4429.0625928693735	16.964867632015608	14.630087818972829
10810	5	4235.656345594594	16.965516517442644	14.881455807182604
10820	4	4436.8823829218245	16.96455240062968	14.631236993352934
10820	5	4243.115562136147	16.965446383918774	14.88305811650406
10830	4	4444.7094398819645	16.965802876799053	14.632814638276196
10830	5	4250.581808797393	16.965375491578225	14.882805452645943
10840	5	4258.055080839084	16.96530490582367	14.884403381284297
10840	4	4452.543892905658	16.965490962173927	14.633959886571825
10850	4	4460.38570146708	16.965180146583304	14.635103298674338
10850	5	4265.535205512824	16.965233442462836	14.88599883771534
10860	4	4468.234826395651	16.964870145619894	14.636244891294215
10860	5	4273.022338686502	16.96516118084039	14.887591825105991
10870	4	4476.09133253553	16.964561434600565	14.637384676588265
10870	5	4280.516466640983	16.965088394467177	14.8873336391033
10880	4	4483.95519247564	16.965818656163556	14.638952069729845
10880	5	4288.0175799696	16.965015049000694	14.888922328796488
10890	4	4491.826357474939	16.965513289680484	14.64008807925281
10890	5	4295.525574499718	16.964941767639917	14.890508588512656
10900	5	4303.040639987988	16.964868107782248	14.892092421211094
10900	4	4499.704880874655	16.965209417289103	14.64122231243594
10910	5	4310.562709090174	16.964793884278393	14.893673850538141
10920	5	4318.091574250596	16.964718729761543	14.893408483273415
10930	5	4325.627486488593	16.96464406995123	14.894985699488085
10940	5	4333.170416024481	16.96456957765378	14.896560541700442
10950	5	4340.7202965919905	16.964494547656276	14.89813302187729
10960	5	4348.27713365988	16.96598293313369	14.900161308947187
10970	5	4355.8409555816315	16.965907206970304	14.89988853115879
10980	5	4363.411807374274	16.965832078221215	14.901454422493307
10990	5	4370.989544185214	16.965756725616675	14.903017992234487
11000	5	4378.574321804821	16.96568141322663	14.904579240065235
11010	5	4386.16613330269	16.965605818720608	14.906138182069403
11020	5	4393.764794700664	16.965530439508033	14.905858753558899
11030	5	4401.370482100231	16.965455899648344	14.907413727280453
11040	5	4408.983133713454	16.965381113003424	14.908966432380982
11050	5	4416.602838554859	16.9653066048253	14.910516872938114
11060	5	4424.229410510847	16.965232179177484	14.910232670342904
11070	5	4431.863015732897	16.9651588375643	14.911779197214832
11080	5	4439.50358280753	16.965085909021543	14.913323503424511
11090	5	4447.1510530583255	16.96501299341992	14.914865597312058
11100	5	4454.805598910928	16.964940640098458	14.91640548684856
11110	5	4462.467090429072	16.96486887904466	14.916115089856655
11120	5	4470.135519386485	16.96479784637185	14.917651205916489
11130	5	4477.810961313002	16.964727725393693	14.919185153231231
11140	5	4485.4934315697465	16.964658180113595	14.92071694627
11150	5	4493.182848606674	16.964588873812236	14.92224659736949
