Velocidade Inicial	Angulo (alpha)	Distancia Horizontal Forward	Velociade Final Forward	Valor de g Forward	Distancia Horizontal Backward	Velociade Final Backward	Valor de g Backward
10410	3	4306.710722918972	16.96333082891851	14.334555150312525	4305.381078279317	16.965092459180827	14.339349139148975
10420	3	4314.590123544004	16.964329012698876	14.335788664288737	4313.258605370555	16.964524822356314	14.340171107676024
10420	5	3952.5120927343874	16.96438719879611	14.824200396339497	3950.161082646546	16.96586445830657	14.831528147832248
10420	4	4131.45807279472	16.96354132196926	14.577576260320502	4129.81663030177	16.964895391137993	14.583706026032747
10430	3	4322.477224357353	16.96376483721545	14.336611860895314	4321.143856782659	16.965521516018697	14.341400366716394
10430	4	4138.99469490245	16.96323785773968	14.57880970531339	4137.350438069655	16.964580785361335	14.584937189636795
10430	5	3959.707717691771	16.964407616991924	14.825901182223609	3957.349874207933	16.965839353814154	14.833229209782008
10440	4	4146.538645202113	16.962933551059137	14.580040841026838	4144.891554381166	16.965829396511204	14.586604505444857
10440	3	4330.372006765917	16.963200839080717	14.337433412666337	4329.036757297432	16.964954779112745	14.342218775483152
10440	5	3966.910304180186	16.96442747510839	14.827599202959254	3964.5455840805016	16.96581312134185	14.833040866049808
10450	3	4338.274495055749	16.964213149155608	14.340299280499218	4336.937351559919	16.96595210802098	14.345087624374148
10450	4	4154.089887549764	16.964191187433862	14.581706872772234	4152.43994176194	16.96551283848485	14.587830843569837
10450	5	3974.1197931955608	16.96444616985899	14.829294443963466	3971.7482461413792	16.96578605195187	14.834737002886488
10460	4	4161.648428264205	16.963884418288284	14.582933193048921	4159.995629166458	16.965194870501247	14.587294217826889
10460	3	4346.184592322061	16.963649236513927	14.341116241859961	4344.845546098592	16.965385179084915	14.345901444146705
10460	5	3981.336162014494	16.964450282274033	14.829108695340613	3978.957797222324	16.965757470750123	14.836430379367112
10470	4	4169.214276143539	16.96357783109656	14.584157230287119	4167.5586900896715	16.964876353056525	14.588516823335478
10470	3	4354.102365539092	16.96308630233411	14.34193157410284	4352.7614946805115	16.96481880142187	14.346713622705243
10470	5	3988.5595857551675	16.96290257725603	14.830331568955888	3986.1742765421027	16.965727024240383	14.83812100411171
10480	4	4176.787436021735	16.963270466706756	14.585379001931022	4175.129012195781	16.96455779933277	14.58973714347523
10480	3	4362.027766276081	16.964087406719493	14.343152604603398	4360.685008367205	16.96581753209178	14.347932294314433
10480	5	3995.789959901854	16.96291759331981	14.832019289594518	3993.39768001509	16.96569500867287	14.839808883930449
10490	3	4369.960829806723	16.963525381290328	14.343964500121785	4368.6161910348	16.965252775624734	14.34874101677884
10490	5	4003.027242292156	16.96293173157263	14.833704252951554	4000.6279161742605	16.965661957877867	14.83961180847271
10490	4	4184.367896312809	16.96296218988773	14.586598505722549	4182.706591535184	16.965802265764555	14.591392370148213
10500	3	4377.901611983068	16.962963516239896	14.344774822208212	4376.555059336714	16.964688120760687	14.349548169551522
10500	5	4010.271475204154	16.962944569545655	14.835386462661356	4007.8651543182414	16.965627930683034	14.841294812151322
10500	4	4191.955760665517	16.964215983535343	14.588251993290658	4190.291574750312	16.96548172296076	14.592607956778576
10510	3	4385.850125211099	16.963965407503874	14.345990186719115	4384.501677378245	16.965687673187308	14.350761152647015
10510	5	4017.5226474952333	16.96294273236387	14.83519245594176	4015.109307703493	16.96559215121045	14.84297508049028
10510	4	4199.550904717389	16.963906430971424	14.589466807960438	4197.883895406777	16.965160176899133	14.593821296829708
10520	3	4393.806245239589	16.963405440076748	14.34679715920555	4392.455921712465	16.965124558002596	14.351564934729069
10520	4	4207.153333857683	16.963596480431036	14.590679396634869	4205.483465731018	16.964838699449956	14.595032421895525
10520	5	4024.780797650904	16.96295326608594	14.836869796036527	4022.3603369095413	16.965554319000503	14.844652632054945
10530	4	4214.76315257563	16.96328588028527	14.591889772375747	4213.0904016096265	16.96451670248661	14.596241324134871
10530	5	4032.0458699550204	16.96296297519559	14.838544409802907	4029.6182660685367	16.965515789517056	14.84632745622081
10530	3	4401.77006613731	16.964422563057816	14.349640805282956	4400.417828793325	16.964562234078393	14.354004232853402
10540	3	4409.741557051046	16.96386373780517	14.350443455062788	4408.38743314973	16.965564470871907	14.35521092639892
10540	4	4222.3803242829335	16.962974361643088	14.593097943271008	4220.70469312197	16.965757922762354	14.597884220203138
10540	5	4039.317902333232	16.96297174962432	14.840216283424164	4036.8831564502507	16.965476335263606	14.846121755577835
10550	4	4230.004805083419	16.964225628877386	14.594739194368804	4228.326295516274	16.965434172951493	14.599088498407147
10550	5	4046.5968924144686	16.96297915547821	14.841885429873495	4044.154915852201	16.9654354988957	14.847791736065258
10550	3	4417.720779087926	16.963305395189405	14.351244600057822	4416.364732424157	16.96500309904579	14.356008871565601
10560	3	4425.707595781928	16.96431198931094	14.352450014724017	4424.34968914101	16.96600654375039	14.35721186752051
10560	4	4237.636511145967	16.963900872498463	14.594196194243077	4235.955219369191	16.96511057609016	14.600290594992122
10560	5	4053.882812695675	16.96297225698248	14.841682758871212	4051.4335865804155	16.96539258884515	14.849459017184458
10570	3	4433.702070734482	16.96375660221982	14.353247930117167	4432.342267548491	16.965447709023053	14.358006582516884
10570	4	4245.275638590303	16.963588827474435	14.595398443308943	4243.591457183925	16.964786796386008	14.601490520972504
10570	5	4061.175786641711	16.962977933535292	14.843347097660873	4058.7192566770605	16.965348810855716	14.851123602065325
10580	3	4441.704232480438	16.96320221708633	14.35404436407465	4440.342554321821	16.96489002910137	14.358799825080846
10580	5	4068.475643667563	16.96298250720224	14.845008720489636	4066.0117755422825	16.96530379709055	14.850911500766111
10580	4	4252.9221081982205	16.963276269203313	14.596598518230763	4251.23504327144	16.966026587949944	14.603123724371272
10590	3	4449.714109495801	16.964211752811533	14.355244417202186	4448.350534694134	16.965897418279052	14.359997445030041
10590	4	4260.575886987874	16.962963192565137	14.597796428605454	4258.885909509045	16.96570170913861	14.604319097114963
10590	5	4075.7824794190797	16.96298589728176	14.846667641901504	4073.3112339482914	16.965257579194922	14.852571298731416
10600	3	4457.731619229481	16.96365894695353	14.35603771871543	4456.3661137335	16.96534119010307	14.36078753034858
10600	4	4268.237022970199	16.96421399658139	14.59942620953905	4266.544180261106	16.965376724149863	14.605512317376725
10600	5	4083.0963811947936	16.962987907363754	14.848323874304736	4080.617679539053	16.96520985138345	14.854228404627952
10610	3	4465.756839768669	16.96312112644517	14.358455177167148	4464.389443518803	16.96478695967764	14.363206990644368
10610	5	4090.417184966385	16.96297653922006	14.848112688967154	4087.931068574512	16.965160474396466	14.855882841630565
10610	4	4275.905466624192	16.96390152040058	14.600619658861788	4274.209736537279	16.965052296489525	14.606703418908362
10620	4	4283.581262520487	16.963588717524807	14.601810994626362	4281.882600672538	16.96472768294084	14.607892399683092
10620	5	4097.744907462463	16.962977323392412	14.849764157386673	4095.2513333669785	16.96511046417936	14.857534621757306
10620	3	4473.789744529219	16.96413506885866	14.359649293325498	4472.420423198099	16.965798175372385	14.36439866978382
10630	3	4481.830296891992	16.963586869208704	14.360437103825424	4480.45910298787	16.965246745625112	14.365183236575223
10630	4	4291.264443756071	16.963275394333646	14.60300023038254	4289.562853729036	16.965966628500293	14.60951376430117
10630	5	4105.079667355677	16.96297709774182	14.851412959260822	4102.578519654554	16.96505921564291	14.857314124698158
10640	3	4489.878490854461	16.96303994407951	14.361223509322656	4488.505390197321	16.964696307256144	14.365966419868107
10640	4	4298.954957874613	16.96296234050004	14.604187376011064	4297.250448164499	16.965641041148857	14.61069833312653
10640	5	4112.421468843866	16.96297548187534	14.853059108399885	4109.912688704192	16.965006785681066	14.858961177598292
10650	4	4306.652776214321	16.96421318752406	14.605805495473803	4304.945376730689	16.96531628041532	14.611880822711877
10650	5	4119.770160779621	16.962973288789875	14.854702593467877	4117.253778207579	16.964952399017157	14.860605580074264
10650	3	4497.934368078364	16.964058010568266	14.362412532757341	4496.559386096025	16.96571127117852	14.367152977103876
10660	4	4314.357929478115	16.963900736874766	14.606988301569226	4312.647615021853	16.9649917920518	14.613061250610878
10660	5	4127.125769366513	16.96295783588957	14.854483043443196	4124.601856926494	16.964897778778493	14.862247347037473
10670	5	4134.488452986216	16.962954389321993	14.856121838851596	4131.95683888228	16.96484228601044	14.863886474878933
10670	4	4322.070498730584	16.96358837322391	14.608169044845804	4320.357235649182	16.96466732610514	14.614239619464183
10680	5	4141.858135425904	16.96294976002762	14.857758000949403	4139.318649185261	16.96478517588538	14.863657764804458
10680	4	4329.790371572292	16.96327584210986	14.609347739628816	4328.074177842174	16.96590664671191	14.615849458849212
10690	4	4337.517534486195	16.9629645568854	14.610524397366863	4335.798442298172	16.965582320800102	14.617023525797723
10690	5	4149.234777142443	16.962943929316502	14.859391535559208	4146.687492692431	16.964726524946652	14.865292262420576
10700	5	4156.618445135777	16.962938244111278	14.861022465396948	4154.063405481654	16.964667141063565	14.866924145640946
10700	4	4345.25209707697	16.964217001191212	14.612131125062769	4343.53005095586	16.965259105675294	14.616454776936123
10710	5	4164.009022428235	16.96291875500776	14.860794765664796	4161.446160740782	16.96460723916398	14.868553430592007
10710	4	4352.993977948702	16.963906386643533	14.613303551873463	4351.268977969775	16.964936234468997	14.617625632099053
10720	4	4360.7432127245	16.963595857468764	14.614473979729883	4359.01523512625	16.96461352985581	14.618794488441551
10720	5	4171.406641257803	16.962911103103593	14.862421089827375	4168.835776420905	16.964545792783717	14.870180136565788
10730	5	4178.811327169833	16.96290253272172	14.864044818396374	4176.232488580436	16.96448330988524	14.86994340543246
10730	4	4368.499787041412	16.963285923206158	14.615642438199222	4366.7688946473545	16.9658547944398	14.620393615027856
10740	5	4186.222998620467	16.964456816722738	14.866127698376342	4183.636207336221	16.96598339620013	14.872028241995741
10740	4	4376.263744355951	16.96297714284497	14.616808944388813	4374.529920284263	16.965533305195198	14.6215583212748
10750	4	4384.035038145534	16.96423228856501	14.618404631676677	4382.298228681786	16.9652126344754	14.622721065272762
10750	5	4193.641595705259	16.964448105171947	14.867746125392282	4191.046718325362	16.965919357401763	14.873647670832394
10760	4	4391.813658368698	16.963924454255366	14.619567036692171	4390.073877493702	16.964892502350864	14.623881866506688
10760	5	4201.067187841677	16.964425215177297	14.867509970211174	4198.464227862814	16.965854331024318	14.875264549000102
10770	5	4208.499850968764	16.96441445644158	14.869123878573607	4205.888809620202	16.965788320611264	14.876878884524322
10770	4	4399.599707303218	16.963617082175386	14.620727513214561	4397.8569529111355	16.96457270760147	14.62504073972371
10780	5	4215.939482216792	16.964403192758763	14.8707352204917	4213.320238955274	16.965720977085663	14.876633836187725
10780	4	4407.393051959456	16.96331125909829	14.621886079880417	4405.647386960173	16.965817554060408	14.626628989234103
10790	5	4223.38608966498	16.964392384104798	14.872344022920728	4220.75860816829	16.965653120893307	14.878243676231358
10790	4	4415.193709548927	16.963006661081227	14.623042739091792	4413.445062413988	16.96549992020359	14.627783825085498
10800	5	4230.839748981363	16.964381306237282	14.873950305647094	4228.203998142288	16.9655854771124	14.879850993350662
10800	4	4423.001764049866	16.96426617099659	14.624627694499324	4421.250134383645	16.965183379100345	14.628936764105728
10810	4	4430.817148685748	16.96394983149868	14.624054254925122	4429.0625928693735	16.964867632015608	14.630087818972829
10810	5	4238.300354011536	16.964356096280824	14.873706368225692	4235.656345594594	16.965516517442644	14.881455807182604
10820	4	4438.639885018749	16.96364785654498	14.625205871300158	4436.8823829218245	16.96455240062968	14.631236993352934
10820	5	4245.767988164106	16.96434338927401	14.875308200435995	4243.115562136147	16.965446383918774	14.88305811650406
10830	4	4446.469910322841	16.963347749468966	14.626355632218026	4444.7094398819645	16.965802876799053	14.632814638276196
10830	5	4253.242702441895	16.964330790945425	14.8769075493515	4250.581808797393	16.965375491578225	14.882805452645943
10840	5	4260.724392945409	16.964318529329876	14.878504396551463	4258.055080839084	16.96530490582367	14.884403381284297
10840	4	4454.307372466558	16.963048847018037	14.627503557370833	4452.543892905658	16.965490962173927	14.633959886571825
10850	4	4462.152182474124	16.964314084745734	14.629078585279197	4460.38570146708	16.965180146583304	14.635103298674338
10850	5	4268.213046181545	16.96430586561816	14.880098750712325	4265.535205512824	16.965233442462836	14.88599883771534
10860	4	4470.004290941398	16.9640169332151	14.630222656169133	4468.234826395651	16.964870145619894	14.636244891294215
10860	5	4275.708744891365	16.96427924674195	14.87984726691893	4273.022338686502	16.96516118084039	14.887591825105991
10870	4	4477.863780045593	16.963721832321745	14.631364934302386	4476.09133253553	16.964561434600565	14.637384676588265
10870	5	4283.21155831178	16.964265672876138	14.88143729650225	4280.516466640983	16.965088394467177	14.8873336391033
10880	4	4485.73064213815	16.96342825607332	14.632505431190353	4483.95519247564	16.965818656163556	14.638952069729845
10880	5	4290.721280289281	16.96425272345535	14.883024875225036	4288.0175799696	16.965015049000694	14.888922328796488
10890	4	4493.6048351396585	16.963136210945073	14.633644140905123	4491.826357474939	16.965513289680484	14.64008807925281
