Velocidade Inicial	Angulo (alpha)	Distancia Horizontal	Velociade Final	Valor de g
9830	4	3699.657715302683	16.96358122237591	14.49958899150639
9830	6	3384.304074149219	16.96341813421833	14.988490008262099
9830	2	4029.4541811456784	16.96340222030192	14.02952644756165
9840	0	4381.714443389321	16.96432309639724	13.576644427275852
9840	1	4207.757427685099	16.963193703447836	13.801667121115988
9840	4	3706.7670806488145	16.9633515183499	14.500969060248982
9840	2	4037.229126671782	16.964236215339625	14.030492805486706
9840	3	3870.2079232802857	16.96426200113774	14.264535300413783
9840	6	3390.7842427128276	16.963703877422162	14.990875350124437
9840	5	3546.952522885755	16.963642549187032	14.742415785083441
9850	0	4390.196475070892	16.963274494523223	13.577963456580296
9850	2	4045.0119631591356	16.96350566154962	14.031066130339926
9850	3	3877.653209168619	16.963764734514186	14.265484742488226
9850	5	3553.749729360437	16.963685568398283	14.744271262693525
9850	1	4215.886029580424	16.96383678045791	13.802276033997924
9850	4	3713.8836607765943	16.963121161442185	14.502346631937655
9850	6	3397.2709455291774	16.963979925159798	14.991193229816172
9860	1	4224.022938029614	16.962928982560005	13.803979915253018
9860	5	3560.5537684011642	16.96372962099978	14.746124015558987
9860	0	4398.687152065996	16.96378738104003	13.579617353412598
9860	6	3403.7642081194617	16.964272561540454	14.993573395662239
9860	2	4052.802808788832	16.964349619068052	14.033598286990639
9860	3	3885.1060843568357	16.96326530006984	14.26643205681965
9860	4	3721.007403116883	16.96445328619511	14.504171218341526
9870	6	3410.2638362550733	16.963004958286408	14.995436773756825
9870	3	3892.566491556611	16.964326867668152	14.267796518046524
9870	1	4232.168092415878	16.963570101560904	13.804584734279848
9870	4	3728.1382978324255	16.964220756391565	14.505543561008489
9870	2	4060.601563247059	16.963614718543102	14.034166855460324
9870	5	3567.364570634692	16.963774089453494	14.74797407631596
9870	0	4407.186456778229	16.96428549125068	13.579913574690343
9880	0	4415.694471523563	16.963232323324313	13.581225694489001
9880	4	3735.276375647094	16.963988141576138	14.506913352597943
9880	5	3574.1822693290833	16.963819248933206	14.749821473976652
9880	3	3900.0344024660817	16.96382461330861	14.268739295458252
9880	6	3416.7700231104454	16.963290540977493	14.99574958177774
9880	1	4240.321612582765	16.964222166705078	13.806646527290416
9880	2	4068.408257271847	16.964441226440993	14.035124121623586
9890	0	4424.211126774992	16.96374142339699	13.58287222378147
9890	2	4076.2228670798286	16.9637165872889	14.037256770342562
9890	6	3423.282893518147	16.963591645378212	14.998121824335561
9890	4	3742.421648090117	16.963754451692242	14.508280618594483
9890	3	3907.509853067607	16.9633210434013	14.26967993441163
9890	1	4248.483422453742	16.963295698179994	13.806884251380714
9890	5	3581.0066905561107	16.96385313729644	14.74973743630061
9900	0	4432.736417474418	16.964235786670322	13.583163108392409
9900	1	4256.65356927336	16.963944182201107	13.808940608023104
9900	2	4084.045330532974	16.962977598799604	14.037819000287897
9900	3	3914.992882964366	16.964378553019237	14.271036996543902
9900	5	3587.8379194354834	16.963900506799938	14.751579926086412
9900	4	3749.5740828678413	16.963519158585644	14.50964537346089
9910	0	4441.270464004478	16.963177644294177	13.584468417810992
9910	3	3922.4834814075803	16.963870165660847	14.271973125627644
9910	1	4264.831926777229	16.96301583950448	13.80917469329339
9910	2	4091.875752391716	16.963799403343753	14.038769387931117
9910	4	3756.7337707530933	16.963282619835496	14.511007598641248
9910	5	3594.6760446875173	16.96394831324986	14.753419697143531
9920	0	4449.813169974292	16.963681832453553	13.586107675490576
9920	2	4099.714207227497	16.96306866420144	14.04089347816253
9920	3	3929.9817168164072	16.963374157526065	14.274586956005516
9920	5	3601.5210499235413	16.96399592027378	14.755256770811418
9920	1	4273.018644651498	16.963662048530576	13.81122562049131
9920	4	3763.9005925328975	16.963045799011876	14.512367261451121
9930	0	4458.364473404554	16.96417228306837	13.586393334116773
9930	1	4281.213653247433	16.964293351448546	13.811818150009259
9930	3	3937.487457328845	16.964426584530223	14.275935903587216
9930	4	3771.0745846545615	16.96437114882223	14.514172501523777
9930	2	4107.560540700898	16.96388747434411	14.041838940608349
9930	5	3608.3727759544945	16.96404460532748	14.757091041112949
9940	3	3945.000767299984	16.963913411509353	14.27686431626229
9940	1	4289.417043630457	16.963372726387604	13.813501652956305
9940	2	4115.414824848785	16.963141383750024	14.04239306633544
9940	4	3778.255807352684	16.964131767084726	14.515526904876257
9940	0	4466.924515355059	16.963111268541056	13.587691949650429
9940	5	3615.2314102791893	16.964093926925322	14.758922575897179
9950	3	3952.5216672016354	16.963398007135165	14.277790609680418
9950	1	4297.628663357721	16.96400170733028	13.814090287087527
9950	2	4123.277086988229	16.96395640964786	14.04333457702717
9950	5	3622.096863037538	16.964130198689933	14.758827790079328
9950	4	3785.4442190248815	16.963891011385265	14.516878796313298
9950	0	4475.493225263994	16.963612027421576	13.589324025010693
9960	0	4484.070586197003	16.96409812510894	13.589604529812636
9960	1	4305.84868811098	16.96307902001414	13.815768835065805
9960	3	3960.0501375065114	16.964445327611795	14.279132211237904
9960	4	3792.6397312933136	16.963650270943383	14.518228100714595
9960	2	4131.14735416491	16.963218756086576	14.045447386392485
9960	5	3628.9691591465435	16.96417921016232	14.760654462755449
9970	0	4492.656662966177	16.963033881450496	13.590896556123585
9970	1	4314.076993286948	16.963704786158157	13.816353576673896
9970	3	3967.586139581702	16.96392754376614	14.28005402478106
9970	4	3799.8424566022736	16.96340844963367	14.519574866343328
9970	5	3635.848296034718	16.96422932753244	14.762478345761437
9970	2	4139.0254804032265	16.96403086887031	14.046384038956651
9980	2	4146.91156129678	16.963278551771612	14.046930179246397
9980	1	4322.313695274356	16.964342539246523	13.818388528973278
9980	3	3975.1297149682	16.963408084285856	14.280973730679424
9980	4	3807.0524381512523	16.96316499992179	14.520919106821506
9980	5	3642.734228828678	16.964280185423103	14.76429946509596
9990	3	3982.6809687931113	16.964462663593373	14.28398258692879
9990	2	4154.805641328131	16.9641008953822	14.049422998173691
9990	5	3649.6269614495623	16.964331280666777	14.766117836041502
9990	1	4330.558603769341	16.96340365244607	13.818608069453257
9990	4	3814.2696186584985	16.962919444570844	14.522260828351335
10000	3	3990.239750011837	16.963940006930592	14.2848967500416
10000	5	3656.5265199880423	16.964368775719336	14.766014360224384
10000	1	4338.811869264804	16.964040393326677	13.820637770056095
10000	2	4162.7076640282685	16.963344658869715	14.049964556239894
10000	4	3821.4939811911036	16.964236398512025	14.524046690597084
10010	1	4347.073435203553	16.96309901880683	13.820853854107776
10010	5	3663.432957600394	16.964419640931474	14.767827775592247
10010	2	4170.617617519348	16.96415123767797	14.050892503843198
10010	3	3997.806048687464	16.963415805555783	14.28580884783429
10010	4	3828.72554031001	16.963976085645257	14.523590588663629
10020	1	4355.343421034214	16.963732655885515	13.822878363785332
10020	2	4178.535579284609	16.963406232371	14.052988615108859
10020	4	3835.964345072551	16.963727074250794	14.524925325436365
10020	3	4005.379970298362	16.964452719477524	14.287135159008994
10020	5	3670.346238499379	16.96290747646256	14.769160948981673
10030	3	4012.961579984572	16.963923822482986	14.288042854125326
10030	4	3843.210357346683	16.963476018579723	14.526257541026215
10030	5	3677.266403851654	16.962958055215836	14.770968967628878
10030	1	4363.621654260245	16.96435315090773	13.82345143836567
10030	2	4186.46147981103	16.964209599079826	14.053911820282488
10040	1	4371.908274932442	16.96342276048203	13.825110464343908
10040	2	4194.395388227907	16.96344790531018	14.054445629947287
10040	3	4020.550749983723	16.963393989268887	14.288948460726587
10040	4	3850.4636163756063	16.96322412579093	14.527587219903015
10040	5	3684.1934443119108	16.96300834245926	14.772774217551197
10050	2	4202.33731940943	16.964262082016983	14.05692089341591
10050	1	4380.203208900104	16.96404138975049	13.825679860863067
10050	3	4028.147459539681	16.964426191061488	14.29026759201977
10050	5	3691.1272576453575	16.963045598514285	14.772662409159926
10050	4	3857.7240243770757	16.962971637772444	14.528914354532365
10060	1	4388.506563055303	16.96310825961741	13.8273341559895
10060	5	3698.0679134726324	16.963096072122347	14.774462640150938
10060	2	4210.287150404781	16.963498967940886	14.057450270728996
10060	3	4035.7517910689967	16.96389321975483	14.29116882561161
10060	4	3864.9916217130376	16.96428076826853	14.530684130369039
10070	2	4218.244939539476	16.964297804008826	14.058365036122575
10070	3	4043.363842908135	16.96337134516026	14.293735896725005
10070	5	3705.0154719195502	16.963146142396564	14.77626010354966
10070	1	4396.818169236291	16.963725400570986	13.827899928813498
10070	4	3872.266547444131	16.964024460654855	14.532006012357982
10080	1	4405.138136809437	16.96435559350201	13.829909206080933
10080	2	4226.210698736903	16.96353196552671	14.058891227913346
10080	3	4050.9833810540126	16.964398331945283	14.295047158307758
10080	5	3711.9698728853587	16.96319560913578	14.778054797866597
10080	4	3879.5486989071674	16.96376688841641	14.533325359869753
10090	2	4234.184508861403	16.964341522820146	14.061354912982205
10090	1	4413.466377478909	16.963408811609767	13.830111700742915
10090	3	4058.610492019539	16.96386128164078	14.295940933433178
10090	4	3886.8379899708234	16.963508248782844	14.534642173112422
10090	5	3718.931132495229	16.963245370073356	14.779846695948184
10100	2	4242.166226665412	16.963574453890367	14.061876775870669
10100	1	4421.803003536506	16.964024320521883	13.830672490976246
10100	3	4066.245251999938	16.963322450317833	14.296832690585585
10100	4	3894.1345496299414	16.963248074370547	14.535956459908613
10100	5	3725.899180208593	16.96328220891308	14.77972597314112
10110	1	4430.14803027151	16.963089206602216	13.832315303772726
10110	2	4250.1559446497595	16.964369537420044	14.062783279621417
10110	5	3732.8740873838683	16.963331207559072	14.781512835142143
10110	3	4073.8876957535585	16.96434493286052	14.298136879436715
10110	4	3901.438416301539	16.96298604155167	14.537268229762313
10120	1	4438.501319238012	16.963704580800222	13.832872601638659
10120	3	4081.5377113498957	16.96380222141415	14.299024350126993
10120	2	4258.15372151351	16.963613031727885	14.064852431732287
10120	5	3739.8559127178764	16.963379298423998	14.78329692516902
10120	4	3908.749472102345	16.96428541819676	14.539021478357867
10130	5	3746.8446632532487	16.963426550430544	14.785078220949995
10130	1	4446.863030010294	16.964332742793435	13.83486956661361
10130	2	4266.1594514650005	16.96440557361768	14.065754400370201
10130	3	4089.195318064286	16.963259046634672	14.299909808944715
10130	4	3916.0677408804636	16.96402102772729	14.540327998934535
10140	1	4455.233043987008	16.963383856986372	13.83506472869271
10140	3	4096.860636096451	16.96429092029845	14.302869639105529
10140	4	3923.393274699489	16.96375507378029	14.541632011168895
10140	5	3753.8402141116294	16.96347404549062	14.786856674529849
10140	2	4274.173118989381	16.963634719040638	14.066268964317846
10150	1	4463.611494173358	16.964011083308925	13.837056849694903
10150	2	4282.194856977159	16.96443996383732	14.068715779652667
10150	4	3930.72601613673	16.963487517432046	14.542933512592688
10150	5	3760.842591895975	16.963507932351334	14.786726985900192
10150	3	4104.533525922684	16.96374467344086	14.303749782093254
10160	5	3767.851950776994	16.963553815145037	14.788500452265103
10160	4	3938.065992452727	16.963218260993568	14.544232499112843
10160	2	4290.224539959706	16.963667752216775	14.06922613365503
10160	1	4471.998185818101	16.963062807499504	13.837248964995302
10160	3	4112.214021061566	16.963196839871454	14.304627940497156
10170	1	4480.393258473614	16.963691083871364	13.839236297800946
10170	3	4119.902093991854	16.964211902657514	14.305917479485629
10170	5	3774.8681352040016	16.963598605732447	14.7902711202137
10170	2	4298.262209529435	16.964457869197126	14.07012012318726
10170	4	3945.4132277691942	16.962948231618757	14.545528995594259
10180	2	4306.307841445767	16.963684730575288	14.070627545111568
10180	1	4488.796641110589	16.96430580569782	13.839783102233728
10180	5	3781.8911407848004	16.963643505272305	14.792038938967252
10180	4	3952.767739648952	16.96423989257427	14.547265790300381
10180	3	4127.597838364731	16.963662516754887	14.306791464035914
10190	1	4497.208467203695	16.963370206456432	13.841408007012712
10190	3	4135.301209271057	16.963111536017266	14.307663504169103
10190	2	4314.361513777795	16.962924442804404	14.072678590184566
10190	5	3788.921062970396	16.963688173560364	14.793803961819654
10190	4	3960.1295022376794	16.963966283917784	14.548557087544571
10200	2	4322.423148774023	16.963713778099798	14.073566654398737
10200	3	4143.012227573808	16.96412207457293	14.308946228492406
10200	5	3795.957792639142	16.963718953934574	14.793665297189012
10200	4	3967.4985651622496	16.963690694880476	14.549845900783987
10210	3	4150.730902718562	16.96356886209118	14.30981415208375
10210	2	4330.492837039804	16.96293904414397	14.074068730064898
10210	4	3974.8748579796925	16.963414534828104	14.551132224446159
10210	5	3803.001442936043	16.96376115820331	14.795425326322277
10220	3	4158.4572533244855	16.963027959965434	14.312336174243026
10220	4	3982.2583839670174	16.963136891423456	14.552416085870288
10220	2	4338.570584944253	16.963740509659946	14.07649635365876
10220	5	3810.0520114794567	16.963803364492122	14.797182507839462
10230	2	4346.656231674716	16.96296609676914	14.076994427096427
10230	5	3817.109452366847	16.963844812486865	14.798936869093904
10230	3	4166.191190644957	16.96403557563781	14.313611459371378
10230	4	3989.6492209321063	16.96442072127218	14.554139306965112
10240	2	4354.749887249399	16.963754552029158	14.077874900234292
10240	3	4173.932805673145	16.963478610973752	14.314472353746217
10240	5	3824.1737401473606	16.963884906418663	14.800688430771165
10240	4	3997.047345164805	16.96413935626562	14.555418019986703
10250	2	4362.851596840082	16.96299260826695	14.079910899912898
10250	3	4181.682093091942	16.962921106325798	14.315331363992291
10250	5	3831.2449787612177	16.963910621789275	14.800540754015165
10250	4	4004.452676177065	16.963857240843485	14.556694273321336
10260	3	4189.43894175486	16.96392654146179	14.316600013993886
10260	2	4370.961264994429	16.963780679964746	14.08078715315836
10260	5	3838.323141379391	16.96394870780761	14.802287312242367
10260	4	4011.8652421108773	16.96357429110752	14.557968064124475
10270	2	4379.078911495633	16.963006447679543	14.081278556645936
10270	5	3845.408087751287	16.963986380467418	14.804031024957192
10270	4	4019.2851402225992	16.963289591741052	14.55923942210475
10270	3	4197.203386095457	16.9633679114866	14.317455011336719
10280	2	4387.204544341963	16.96379544789539	14.082151630341608
10280	3	4204.975559338758	16.96437123981793	14.318719226068893
10280	4	4026.7123313721295	16.963002917030384	14.560508338497337
10280	5	3852.500024134446	16.964022950533412	14.805771945035815
10290	2	4395.3382699693675	16.96303441889277	14.084177911675743
10290	3	4212.755442249098	16.96381024142717	14.31957026910789
10290	4	4034.1467720052956	16.964278033223316	14.562215470204242
10290	5	3859.59887782096	16.964058107402362	14.807510073349547
10300	2	4403.4799639413695	16.963822805416008	14.085046931589725
10300	4	4041.58847389606	16.963976412641443	14.561711160966235
10300	5	3866.7045738712195	16.964092481301552	14.809245406299109
10300	3	4220.542956465767	16.96326273896844	14.322069212909582
10310	2	4411.629654326909	16.96304904179748	14.085531949206082
10310	4	4049.037491934323	16.96368640439849	14.562973424092553
10310	3	4228.338024319554	16.96426477491755	14.323326218416074
10310	5	3873.817100556695	16.96411354871642	14.809086457571704
10320	2	4419.787410812592	16.963852498286652	14.087933438553108
10320	3	4236.140841938123	16.963702710596593	14.32417049531623
10320	5	3880.9366362585138	16.964146618300727	14.810816745037732
10320	4	4056.4937738897333	16.963394560088275	14.564233281206295
10330	2	4427.953123445728	16.963080094657503	14.088414746482979
10330	3	4243.951330257177	16.963139434132078	14.325012982155062
10330	4	4063.957426005125	16.96310115331259	14.56549073662193
10330	5	3888.0630467868823	16.96417805274737	14.812544234565763
10340	3	4251.76941090772	16.96413959036717	14.326263654563107
10340	4	4071.4283236298274	16.964370649967343	14.567185138413041
10340	2	4436.126876724093	16.963870787478186	14.089276743572054
10340	5	3895.1963593284368	16.9642077429787	14.81426893912602
10350	2	4444.308657453997	16.963111767867648	14.09128886861357
10350	3	4259.595135755374	16.96357640003312	14.327102343414637
10350	5	3902.336651746047	16.964237427303207	14.815990833900965
10350	4	4078.9064580590575	16.964075787031227	14.568437589866807
10360	3	4267.428603608054	16.963012917072728	14.327939270654081
10360	5	3909.483771768947	16.96425309864674	14.815822881346126
10360	2	4452.4983537406715	16.96390472375644	14.092146958316425
10360	4	4086.3919105418145	16.963779573721954	14.569687649588294
10370	2	4460.696069787102	16.96313525687512	14.092622165209676
10370	3	4275.2697031637335	16.964011910205265	14.329183685470692
10370	4	4093.884707523728	16.963481562894614	14.570935339136536
10370	5	3916.6378411170986	16.96428040967077	14.817539765660658
10380	3	4283.118460923482	16.963460528010653	14.331660332280526
10380	4	4101.384759528209	16.963183114153512	14.572180673593678
10380	2	4468.901806104786	16.963929330748982	14.09347734030907
10380	5	3923.7988980413998	16.964305936482127	14.819253875321888
10390	3	4290.97484013095	16.964459708357726	14.332899880234104
10390	2	4477.115647010785	16.963173862875838	14.095480323631701
10390	4	4108.892079398004	16.96444716228769	14.573862020772367
10390	5	3930.9668667454553	16.964330866972293	14.820965203562206
10400	2	4485.337411960552	16.96397041494831	14.09633173376416
10400	3	4298.838947378832	16.963895399673024	14.333728364164788
10400	4	4116.406795830622	16.964146568070937	14.575102433315863
10400	5	3938.141669584061	16.96435525239645	14.82267372146884
10410	4	4123.928817488434	16.963844394909266	14.576340511194946
10410	2	4493.567180252269	16.963204569817098	14.096801113784204
10410	5	3945.3233921756746	16.964365420449912	14.822496838877356
10410	3	4306.710722918972	16.96333082891851	14.334555150312525
10420	3	4314.590123544004	16.964329012698876	14.335788664288737
10420	5	3952.5120927343874	16.96438719879611	14.824200396339497
10420	4	4131.45807279472	16.96354132196926	14.577576260320502
10430	3	4322.477224357353	16.96376483721545	14.336611860895314
10430	4	4138.99469490245	16.96323785773968	14.57880970531339
10430	5	3959.707717691771	16.964407616991924	14.825901182223609
10440	4	4146.538645202113	16.962933551059137	14.580040841026838
10440	3	4330.372006765917	16.963200839080717	14.337433412666337
10440	5	3966.910304180186	16.96442747510839	14.827599202959254
10450	3	4338.274495055749	16.964213149155608	14.340299280499218
10450	4	4154.089887549764	16.964191187433862	14.581706872772234
10450	5	3974.1197931955608	16.96444616985899	14.829294443963466
10460	4	4161.648428264205	16.963884418288284	14.582933193048921
10460	3	4346.184592322061	16.963649236513927	14.341116241859961
10460	5	3981.336162014494	16.964450282274033	14.829108695340613
10470	4	4169.214276143539	16.96357783109656	14.584157230287119
10470	3	4354.102365539092	16.96308630233411	14.34193157410284
10470	5	3988.5595857551675	16.96290257725603	14.830331568955888
10480	4	4176.787436021735	16.963270466706756	14.585379001931022
10480	3	4362.027766276081	16.964087406719493	14.343152604603398
10480	5	3995.789959901854	16.96291759331981	14.832019289594518
10490	3	4369.960829806723	16.963525381290328	14.343964500121785
10490	5	4003.027242292156	16.96293173157263	14.833704252951554
10490	4	4184.367896312809	16.96296218988773	14.586598505722549
10500	3	4377.901611983068	16.962963516239896	14.344774822208212
10500	5	4010.271475204154	16.962944569545655	14.835386462661356
10500	4	4191.955760665517	16.964215983535343	14.588251993290658
10510	3	4385.850125211099	16.963965407503874	14.345990186719115
10510	5	4017.5226474952333	16.96294273236387	14.83519245594176
10510	4	4199.550904717389	16.963906430971424	14.589466807960438
10520	3	4393.806245239589	16.963405440076748	14.34679715920555
10520	4	4207.153333857683	16.963596480431036	14.590679396634869
10520	5	4024.780797650904	16.96295326608594	14.836869796036527
10530	4	4214.76315257563	16.96328588028527	14.591889772375747
10530	5	4032.0458699550204	16.96296297519559	14.838544409802907
10530	3	4401.77006613731	16.964422563057816	14.349640805282956
10540	3	4409.741557051046	16.96386373780517	14.350443455062788
10540	4	4222.3803242829335	16.962974361643088	14.593097943271008
10540	5	4039.317902333232	16.96297174962432	14.840216283424164
10550	4	4230.004805083419	16.964225628877386	14.594739194368804
10550	5	4046.5968924144686	16.96297915547821	14.841885429873495
10550	3	4417.720779087926	16.963305395189405	14.351244600057822
10560	3	4425.707595781928	16.96431198931094	14.352450014724017
10560	4	4237.636511145967	16.963900872498463	14.594196194243077
10560	5	4053.882812695675	16.96297225698248	14.841682758871212
10570	3	4433.702070734482	16.96375660221982	14.353247930117167
10570	4	4245.275638590303	16.963588827474435	14.595398443308943
10570	5	4061.175786641711	16.962977933535292	14.843347097660873
10580	3	4441.704232480438	16.96320221708633	14.35404436407465
10580	5	4068.475643667563	16.96298250720224	14.845008720489636
10580	4	4252.9221081982205	16.963276269203313	14.596598518230763
10590	3	4449.714109495801	16.964211752811533	14.355244417202186
10590	4	4260.575886987874	16.962963192565137	14.597796428605454
10590	5	4075.7824794190797	16.96298589728176	14.846667641901504
10600	3	4457.731619229481	16.96365894695353	14.35603771871543
10600	4	4268.237022970199	16.96421399658139	14.59942620953905
10600	5	4083.0963811947936	16.962987907363754	14.848323874304736
10610	3	4465.756839768669	16.96312112644517	14.358455177167148
10610	5	4090.417184966385	16.96297653922006	14.848112688967154
10610	4	4275.905466624192	16.96390152040058	14.600619658861788
10620	4	4283.581262520487	16.963588717524807	14.601810994626362
10620	5	4097.744907462463	16.962977323392412	14.849764157386673
10620	3	4473.789744529219	16.96413506885866	14.359649293325498
10630	3	4481.830296891992	16.963586869208704	14.360437103825424
10630	4	4291.264443756071	16.963275394333646	14.60300023038254
10630	5	4105.079667355677	16.96297709774182	14.851412959260822
10640	3	4489.878490854461	16.96303994407951	14.361223509322656
10640	4	4298.954957874613	16.96296234050004	14.604187376011064
10640	5	4112.421468843866	16.96297548187534	14.853059108399885
10650	4	4306.652776214321	16.96421318752406	14.605805495473803
10650	5	4119.770160779621	16.962973288789875	14.854702593467877
10650	3	4497.934368078364	16.964058010568266	14.362412532757341
10660	4	4314.357929478115	16.963900736874766	14.606988301569226
10660	5	4127.125769366513	16.96295783588957	14.854483043443196
10670	5	4134.488452986216	16.962954389321993	14.856121838851596
10670	4	4322.070498730584	16.96358837322391	14.608169044845804
10680	5	4141.858135425904	16.96294976002762	14.857758000949403
10680	4	4329.790371572292	16.96327584210986	14.609347739628816
10690	4	4337.517534486195	16.9629645568854	14.610524397366863
10690	5	4149.234777142443	16.962943929316502	14.859391535559208
10700	5	4156.618445135777	16.962938244111278	14.861022465396948
10700	4	4345.25209707697	16.964217001191212	14.612131125062769
10710	5	4164.009022428235	16.96291875500776	14.860794765664796
10710	4	4352.993977948702	16.963906386643533	14.613303551873463
10720	4	4360.7432127245	16.963595857468764	14.614473979729883
10720	5	4171.406641257803	16.962911103103593	14.862421089827375
10730	5	4178.811327169833	16.96290253272172	14.864044818396374
10730	4	4368.499787041412	16.963285923206158	14.615642438199222
10740	5	4186.222998620467	16.964456816722738	14.866127698376342
10740	4	4376.263744355951	16.96297714284497	14.616808944388813
10750	4	4384.035038145534	16.96423228856501	14.618404631676677
10750	5	4193.641595705259	16.964448105171947	14.867746125392282
10760	4	4391.813658368698	16.963924454255366	14.619567036692171
10760	5	4201.067187841677	16.964425215177297	14.867509970211174
10770	5	4208.499850968764	16.96441445644158	14.869123878573607
10770	4	4399.599707303218	16.963617082175386	14.620727513214561
10780	5	4215.939482216792	16.964403192758763	14.8707352204917
10780	4	4407.393051959456	16.96331125909829	14.621886079880417
10790	5	4223.38608966498	16.964392384104798	14.872344022920728
10790	4	4415.193709548927	16.963006661081227	14.623042739091792
10800	5	4230.839748981363	16.964381306237282	14.873950305647094
10800	4	4423.001764049866	16.96426617099659	14.624627694499324
10810	4	4430.817148685748	16.96394983149868	14.624054254925122
10810	5	4238.300354011536	16.964356096280824	14.873706368225692
10820	4	4438.639885018749	16.96364785654498	14.625205871300158
10820	5	4245.767988164106	16.96434338927401	14.875308200435995
10830	4	4446.469910322841	16.963347749468966	14.626355632218026
10830	5	4253.242702441895	16.964330790945425	14.8769075493515
10840	5	4260.724392945409	16.964318529329876	14.878504396551463
10840	4	4454.307372466558	16.963048847018037	14.627503557370833
10850	4	4462.152182474124	16.964314084745734	14.629078585279197
10850	5	4268.213046181545	16.96430586561816	14.880098750712325
10860	4	4470.004290941398	16.9640169332151	14.630222656169133
10860	5	4275.708744891365	16.96427924674195	14.87984726691893
10870	4	4477.863780045593	16.963721832321745	14.631364934302386
10870	5	4283.21155831178	16.964265672876138	14.88143729650225
10880	4	4485.73064213815	16.96342825607332	14.632505431190353
10880	5	4290.721280289281	16.96425272345535	14.883024875225036
10890	4	4493.6048351396585	16.963136210945073	14.633644140905123
10890	5	4298.238016637322	16.964239613232188	14.884610015733404
10900	5	4305.761858029565	16.96422606779713	14.886192737634309
10910	5	4313.292659038537	16.964199366623436	14.885933958065545
10920	5	4320.83043618086	16.96418639011938	14.88751240822416
10930	5	4328.3753070543	16.964173743266265	14.889088477608718
10940	5	4335.92721021639	16.96416092166455	14.890662170254107
10950	5	4343.486084158284	16.964148224747944	14.892233470881829
10960	5	4351.051998018791	16.96412238096297	14.891967639095043
10970	5	4358.625011226466	16.964110667205418	14.893534828315882
10980	5	4366.205005623862	16.964099355541173	14.895099668113989
10990	5	4373.791999530236	16.964088116633164	14.896662173707067
11000	5	4381.386106946218	16.96407685689288	14.898222369996684
11010	5	4388.987172637994	16.964053282746235	14.897949762133768
11020	5	4396.595262820229	16.96404410647318	14.89950591474242
11030	5	4404.210452123899	16.964035426927325	14.901059791826864
11040	5	4411.832674205799	16.96402688284183	14.902611386488402
11050	5	4419.461826614007	16.964005574656213	14.90233389708465
11060	5	4427.09806555856	16.963999041568975	14.90388154251642
11070	5	4434.7414008187025	16.96399354446344	14.905426943487422
11080	5	4442.391668830177	16.963988868388896	14.906970084455853
11090	5	4450.048998500015	16.963984462593334	14.908511002356562
11100	5	4457.713428228262	16.963967804415887	14.90822719575686
11110	5	4465.384861873139	16.963966181839528	14.909764314016297
11120	5	4473.063249300395	16.96396557169797	14.911299227844717
11130	5	4480.74879388621	16.963965658060232	14.912831973276624
11140	5	4488.441421295085	16.963966406082623	14.91436256162124
11150	5	4496.140933100072	16.963955948411797	14.914072684468968
